id,O,H,L,C,V,alarmTimer,refT,srT,srV
73,117.85,117.85,117.8,117.85,10426,0,0,0,0
74,6640.0,6647.0,6640.0,6644.0,36,0,0,0,0
75,884.05,884.15,882.35,882.5,3058,0,0,0,0
76,514.3,514.35,513.65,514.15,1998,0,0,0,0
77,1155.25,1155.55,1153.7,1155.45,1001,0,0,0,0
78,531.4,531.7,531.4,531.7,1197,0,0,0,0
79,4805.45,4805.9,4801.0,4803.0,733,0,0,0,0
80,236.3,236.3,236.0,236.1,7749,0,0,0,0
81,19708.55,19709.65,19708.55,19709.65,5,0,0,0,0
82,538.5,538.5,537.5,537.85,2327,0,0,0,0
83,644.6,646.0,644.6,645.8,7220,0,0,0,0
84,1016.6,1016.7,1015.0,1015.6,2792,0,0,0,0
85,557.95,558.2,556.7,558.0,6083,0,0,0,0
86,329.5,329.7,328.8,329.2,1552,0,0,0,0
87,1338.6,1340.0,1338.25,1340.0,158,0,0,0,0
88,1924.6,1924.6,1920.25,1920.25,694,0,0,0,0
89,381.25,382.6,381.0,382.2,73805,0,0,0,0
90,73.0,73.1,73.0,73.1,154454,0,0,0,0
91,1576.95,1577.0,1574.25,1574.6,776,0,0,0,0
92,576.6,576.7,576.25,576.65,573,0,0,0,0
93,3024.0,3024.95,3021.35,3024.95,243,0,0,0,0
94,2090.05,2090.45,2089.0,2089.4,955,0,0,0,0
95,62.2,62.25,62.15,62.15,25912,0,0,0,0
96,4084.6,4085.0,4082.15,4085.0,490,0,0,0,0
97,22672.7,22672.75,22661.0,22661.0,13,0,0,0,0
98,1882.7,1885.0,1881.05,1885.0,4511,0,0,0,0
99,3077.85,3078.55,3075.8,3076.85,234,0,0,0,0
100,374.55,375.15,374.5,375.15,16024,0,0,0,0
101,3306.2,3306.2,3303.0,3303.2,155,0,0,0,0
102,654.55,654.55,653.6,654.45,3748,0,0,0,0
103,388.4,388.8,388.0,388.65,4812,0,0,0,0
104,101.05,101.25,101.0,101.25,172520,0,0,0,0
105,91.35,91.35,91.3,91.3,1462,0,0,0,0
106,1678.25,1678.25,1677.65,1677.65,96,0,0,0,0
107,2938.5,2941.95,2936.1,2939.55,329,0,0,0,0
108,777.7,777.75,772.25,773.15,23456,0,0,0,0
109,106.25,106.35,106.2,106.35,136032,0,0,0,0
110,0.0,0.0,0.0,0.0,0,0,0,0,0
111,15.9,15.95,15.9,15.9,91318,0,0,0,0
112,4925.0,4932.0,4923.15,4932.0,1135,0,0,0,0
113,567.2,567.7,567.15,567.65,3673,0,0,0,0
114,40.3,40.45,40.3,40.4,516384,0,0,0,0
115,37753.3,37753.3,37700.05,37720.0,165,0,0,0,0
116,2065.35,2066.0,2064.05,2065.3,656,0,0,0,0
117,166.2,166.3,166.0,166.15,54790,0,0,0,0
118,3651.1,3653.45,3650.2,3650.2,191,0,0,0,0
119,50.65,50.65,50.6,50.65,24758,0,0,0,0
120,904.5,905.35,904.45,905.35,17100,0,0,0,0
121,234.6,234.8,234.4,234.45,118961,0,0,0,0
122,390.9,392.4,390.9,392.25,14396,0,0,0,0
123,1287.3,1288.55,1286.45,1288.55,693,0,0,0,0
124,652.55,652.85,650.3,650.3,39635,0,0,0,0
125,168.5,168.7,168.5,168.7,24080,0,0,0,0
126,2570.45,2571.0,2569.1,2571.0,460,0,0,0,0
127,1596.3,1597.45,1596.2,1596.45,358,0,0,0,0
128,170.75,170.95,170.6,170.6,8995,0,0,0,0
129,7594.8,7595.6,7588.5,7592.4,148,0,0,0,0
130,2039.55,2039.75,2036.95,2039.2,184,0,0,0,0
131,2718.3,2726.35,2718.3,2725.25,878,0,0,0,0
132,411.0,411.8,410.9,411.6,5356,0,0,0,0
133,1810.0,1811.0,1808.5,1811.0,513,0,0,0,0
134,1011.9,1011.9,1009.55,1010.05,3260,0,0,0,0
135,4145.6,4147.7,4143.4,4147.45,335,0,0,0,0
136,108114.0,108114.0,108114.0,108114.0,1,0,0,0,0
137,1607.0,1608.3,1605.2,1605.7,785,0,0,0,0
138,139.0,139.05,138.95,138.95,2909,0,0,0,0
139,686.55,686.55,685.7,685.8,3396,0,0,0,0
140,6052.25,6061.75,6049.0,6057.35,1285,0,0,0,0
141,6052.25,6061.75,6049.0,6057.35,1285,0,0,0,0
142,71.05,71.15,71.0,71.15,172316,0,0,0,0
143,5947.25,5951.0,5947.25,5951.0,38,0,0,0,0
144,82.4,82.45,82.25,82.4,331532,0,0,0,0
145,220.45,220.45,220.2,220.2,1191,0,0,0,0
146,5326.35,5334.9,5320.2,5329.9,95,0,0,0,0
147,83.8,84.0,83.8,84.0,68694,0,0,0,0
148,2114.0,2117.85,2114.0,2117.0,338,0,0,0,0
149,242.8,243.35,242.8,243.35,12549,0,0,0,0
150,1608.7,1609.85,1608.65,1609.85,376,0,0,0,0
151,2711.9,2712.6,2710.0,2710.0,93,0,0,0,0
152,153.65,153.8,153.55,153.65,13082,0,0,0,0
153,36159.55,36159.55,36159.55,36159.55,1,0,0,0,0
154,4200.6,4232.15,4200.2,4231.3,1018,0,0,0,0
155,410.45,410.6,410.05,410.2,14912,0,0,0,0
156,212.5,212.65,212.35,212.65,28882,0,0,0,0
157,1880.4,1881.85,1879.4,1880.9,976,0,0,0,0
158,1103.7,1105.95,1103.7,1104.6,2389,0,0,0,0
159,95.7,95.9,95.65,95.9,38455,0,0,0,0
160,270.4,270.5,270.15,270.45,18919,0,0,0,0
161,860.75,860.75,857.55,859.05,9301,0,0,0,0
162,589.85,591.35,589.85,591.35,1002,0,0,0,0
163,382.1,382.4,381.9,382.35,6793,0,0,0,0
164,1134.9,1134.9,1133.95,1133.95,1055,0,0,0,0
165,37.6,37.7,37.6,37.7,66079,0,0,0,0
166,495.75,496.3,495.6,496.3,5306,0,0,0,0
167,674.0,674.35,673.95,673.95,3679,0,0,0,0
168,1609.7,1609.85,1609.0,1609.0,334,0,0,0,0
169,249.6,249.9,249.6,249.6,211205,0,0,0,0
170,10.85,10.85,10.8,10.8,412752,0,0,0,0
171,3908.6,3908.9,3908.6,3908.9,7,0,0,0,0
172,137.75,137.8,137.6,137.8,32795,0,0,0,0
173,1307.85,1307.85,1306.0,1306.55,137,0,0,0,0
174,578.35,578.9,578.05,578.9,133,0,0,0,0
175,3525.4,3529.0,3525.4,3529.0,22,0,0,0,0
176,2807.0,2807.95,2804.1,2805.0,44,0,0,0,0
177,306.45,306.5,306.15,306.5,3747,0,0,0,0
178,825.0,826.75,825.0,826.75,5059,0,0,0,0
179,29606.95,29606.95,29606.95,29606.95,2,0,0,0,0
180,1044.75,1044.75,1041.45,1041.45,4688,0,0,0,0
181,3194.55,3194.55,3194.55,3194.55,1,0,0,0,0
182,1140.1,1142.0,1139.4,1141.3,2073,0,0,0,0
183,1979.75,1979.75,1978.1,1979.3,54,0,0,0,0
184,3131.0,3131.6,3128.05,3130.5,559,0,0,0,0
185,220.9,221.15,220.75,220.75,4750,0,0,0,0
186,952.75,952.75,951.55,952.25,297,0,0,0,0
187,720.85,722.0,720.85,722.0,899,0,0,0,0
188,54.45,54.5,54.4,54.5,4163,0,0,0,0
189,119.2,119.25,119.1,119.2,39125,0,0,0,0
190,549.35,550.15,549.05,549.75,2054,0,0,0,0
191,4822.1,4825.0,4822.1,4825.0,2,0,0,0,0
192,423.2,423.5,422.3,422.65,1060,0,0,0,0
193,679.65,680.45,679.65,680.0,1197,0,0,0,0
194,3986.9,4004.25,3986.9,4004.25,417,0,0,0,0
195,225.25,225.4,225.25,225.4,769,0,0,0,0
196,4967.5,4967.75,4963.25,4967.75,536,0,0,0,0
197,1776.65,1780.75,1776.65,1779.9,135,0,0,0,0
198,3075.0,3075.0,3072.35,3072.35,192,0,0,0,0
199,355.35,355.5,355.05,355.5,3206,0,0,0,0
200,1428.95,1428.95,1428.95,1428.95,3,0,0,0,0
201,903.3,903.5,902.55,902.55,218,0,0,0,0
202,1182.75,1182.75,1181.8,1181.8,310,0,0,0,0
203,416.5,416.5,415.8,416.0,5908,0,0,0,0
204,60.75,60.75,60.75,60.75,825,0,0,0,0
205,385.05,386.4,385.05,386.4,1808,0,0,0,0
206,894.1,895.0,894.1,895.0,58,0,0,0,0
207,3397.75,3397.95,3393.85,3393.85,515,0,0,0,0
208,0.0,0.0,0.0,0.0,0,0,0,0,0
209,43.8,43.9,43.75,43.8,151251,0,0,0,0
210,1547.5,1547.5,1545.45,1545.5,52,0,0,0,0
211,312.9,312.9,312.9,312.9,35,0,0,0,0
212,2120.0,2124.45,2120.0,2124.45,76,0,0,0,0
213,0.0,0.0,0.0,0.0,0,0,0,0,0
214,981.35,982.1,981.25,982.1,305,0,0,0,0
215,1292.5,1293.05,1291.95,1292.2,313,0,0,0,0
216,6233.55,6239.5,6232.2,6232.2,60,0,0,0,0
217,248.05,248.4,247.9,248.4,7395,0,0,0,0
218,135.75,135.75,135.45,135.55,43218,0,0,0,0
219,213.75,213.75,213.6,213.65,2600,0,0,0,0
220,372.3,372.3,371.95,372.25,2437,0,0,0,0
221,807.15,807.2,807.05,807.05,49,0,0,0,0
222,15743.9,15743.9,15743.9,15743.9,2,0,0,0,0
223,326.5,326.65,326.5,326.5,2869,0,0,0,0
224,455.55,456.05,454.4,455.15,18916,0,0,0,0
225,1085.7,1085.7,1083.85,1084.3,164,0,0,0,0
226,283.7,283.9,283.65,283.7,1481,0,0,0,0
227,1749.4,1749.95,1748.05,1749.95,36,0,0,0,0
228,608.85,609.5,608.45,609.5,159,0,0,0,0
229,1544.3,1544.45,1543.85,1543.85,38,0,0,0,0
230,961.85,962.05,961.15,961.95,306,0,0,0,0
231,437.65,438.05,437.65,437.9,3178,0,0,0,0
232,446.4,446.4,446.15,446.15,981,0,0,0,0
233,455.55,456.1,455.55,455.95,373,0,0,0,0
234,972.95,972.95,972.95,972.95,1,0,0,0,0
235,1600.0,1600.0,1600.0,1600.0,1,0,0,0,0
236,185.7,185.85,185.65,185.8,5231,0,0,0,0
237,5207.2,5212.45,5200.0,5212.0,2877,0,0,0,0
238,1586.2,1587.4,1585.45,1585.55,419,0,0,0,0
239,1284.35,1284.35,1281.8,1281.8,225,0,0,0,0
240,1650.55,1650.55,1650.55,1650.55,5,0,0,0,0
241,41.9,41.95,41.8,41.9,171059,0,0,0,0
242,622.85,623.0,621.05,621.9,9919,0,0,0,0
243,971.05,971.85,970.2,971.85,1011,0,0,0,0
244,742.65,742.65,741.5,742.5,3167,0,0,0,0
245,136.8,137.0,136.6,136.6,4867,0,0,0,0
246,1238.15,1243.6,1238.15,1243.6,382,0,0,0,0
247,3874.0,3885.75,3874.0,3874.05,453,0,0,0,0
248,995.55,995.9,994.5,995.2,1186,0,0,0,0
249,502.5,502.6,502.5,502.6,232,0,0,0,0
250,355.65,356.0,355.25,355.5,2117,0,0,0,0
251,715.95,716.95,715.5,715.9,477,0,0,0,0
252,1743.3,1743.3,1743.3,1743.3,12,0,0,0,0
253,2600.0,2601.35,2581.5,2588.0,9605,0,0,0,0
254,524.8,524.8,521.65,522.2,1215,0,0,0,0
255,2477.2,2484.25,2477.2,2484.25,75,0,0,0,0
256,1378.55,1380.45,1378.55,1380.3,1063,0,0,0,0
257,2344.9,2347.25,2341.15,2346.7,2006,0,0,0,0
258,444.2,445.9,444.2,444.7,4695,0,0,0,0
259,34.1,34.15,34.1,34.15,140774,0,0,0,0
260,250.0,250.25,250.0,250.05,2651,0,0,0,0
261,276.6,276.6,276.6,276.6,100,0,0,0,0
262,6324.65,6336.55,6324.65,6336.55,23,0,0,0,0
263,813.0,813.0,811.95,812.0,400,0,0,0,0
264,91.55,91.65,91.55,91.6,21972,0,0,0,0
265,155.2,155.2,155.0,155.1,20340,0,0,0,0
266,1551.1,1552.5,1550.9,1552.25,643,0,0,0,0
267,34.55,34.55,34.45,34.5,60753,0,0,0,0
268,0.0,0.0,0.0,0.0,0,0,0,0,0
269,754.75,756.1,754.75,755.6,14,0,0,0,0
270,2728.95,2728.95,2728.95,2728.95,27,0,0,0,0
271,493.0,493.95,493.0,493.65,302,0,0,0,0
272,640.8,640.8,639.35,640.2,978,0,0,0,0
273,763.5,763.5,763.5,763.5,3,0,0,0,0
274,623.35,623.35,623.0,623.0,12,0,0,0,0
275,1302.9,1302.95,1302.45,1302.9,208,0,0,0,0
276,1978.8,1984.5,1978.15,1978.5,14040,0,0,0,0
277,295.5,295.5,295.3,295.3,108,0,0,0,0
278,670.55,675.5,670.35,675.5,11526,0,0,0,0
279,870.15,871.1,870.05,870.05,38,0,0,0,0
280,7395.0,7395.0,7394.7,7394.7,17,0,0,0,0
281,4560.0,4564.6,4560.0,4560.0,27,0,0,0,0
282,1040.7,1042.2,1039.05,1039.1,839,0,0,0,0
283,737.55,737.7,737.0,737.35,684,0,0,0,0
284,369.1,369.5,369.0,369.3,526,0,0,0,0
285,68.35,68.45,68.35,68.4,45677,0,0,0,0
286,145.05,145.15,144.9,145.15,2353,0,0,0,0
287,1499.9,1501.0,1499.5,1500.0,1172,0,0,0,0
288,116.35,116.4,116.15,116.15,30503,0,0,0,0
289,912.4,914.5,912.4,914.0,8183,0,0,0,0
290,340.15,340.9,340.15,340.9,1644,0,0,0,0
291,289.05,289.65,289.0,289.1,1581,0,0,0,0
292,565.0,565.0,565.0,565.0,0,0,0,0,0
293,331.2,331.45,330.95,331.45,1308,0,0,0,0
294,678.7,678.7,678.7,678.7,16,0,0,0,0
295,0.0,0.0,0.0,0.0,0,0,0,0,0
296,1175.1,1175.15,1173.2,1174.15,1633,0,0,0,0
297,864.45,864.45,864.45,864.45,1,0,0,0,0
298,951.1,954.15,951.0,952.7,509,0,0,0,0
299,124.7,124.7,124.65,124.7,4641,0,0,0,0
300,825.5,825.5,823.55,823.6,1025,0,0,0,0
